,date,id,text,like,n_rt,author,location,retweeted,user_mentions,hastags
1985,2023-02-12 20:46:15+00:00,1624872534112972800,"SE QUESTA È L’ULTIMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA CANZONEEEEE 

#sanremo2023 #ctcf",6,0,_cielodiperle,Italia,False,[],"[{""text"": ""sanremo2023"", ""indices"": [80, 92]}, {""text"": ""ctcf"", ""indices"": [93, 98]}]"
1986,2023-02-12 20:46:14+00:00,1624872532137353221,Per questo governo #Sanremo2023 è stata proprio na fatica BOIA #propagandalive,0,0,postapernicola,"Padova, Veneto",False,[],"[{""text"": ""Sanremo2023"", ""indices"": [19, 31]}, {""text"": ""propagandalive"", ""indices"": [63, 78]}]"
1987,2023-02-12 20:46:14+00:00,1624872531063603203,"RT @manginobrioches: Quindi a ""un pullman di troie"" si deve ridere, davanti a un bacio su un palco ci si deve indignare.
A un'italiana di p…",0,603,giopper,Palermo Italy,False,"[{""screen_name"": ""manginobrioches"", ""name"": ""Mangino Brioches"", ""id"": 39240661, ""id_str"": ""39240661"", ""indices"": [3, 19]}]",[]
1988,2023-02-12 20:46:14+00:00,1624872528496795649,"RT @Cinguetterai: Il gobbista che manomette il gobbo di Ultimo ed Eros

#Sanremo2023 #DietroFestival https://t.co/Cr3yEnzOSi",0,160,catefran25,    ,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [72, 84]}, {""text"": ""DietroFestival"", ""indices"": [85, 100]}]"
1989,2023-02-12 20:46:13+00:00,1624872525850152963,"RT @dreamingtom_: “Ho sequestrato tuo figlio”
LAZZA TI PREGO
#dietrofestival #Sanremo2023 https://t.co/dXZKOzvtjQ",0,115,__giadaa_,Italia,False,"[{""screen_name"": ""dreamingtom_"", ""name"": ""giuls\ud83c\udf19\ud83c\udf20"", ""id"": 1545775364395466752, ""id_str"": ""1545775364395466752"", ""indices"": [3, 16]}]","[{""text"": ""dietrofestival"", ""indices"": [61, 76]}, {""text"": ""Sanremo2023"", ""indices"": [77, 89]}]"
1990,2023-02-12 20:46:12+00:00,1624872523312599043,"RT @___D10___: Pre #Sanremo2023 ora c'è un nuovo argomento per distrarre l'opinione pubblica.
Qualcuno li fermi ❗🚨 https://t.co/BIyEeuf7gK",0,9,ClaudioAgos,"Caserta, Campania",False,"[{""screen_name"": ""___D10___"", ""name"": ""D10"", ""id"": 1543675853413965824, ""id_str"": ""1543675853413965824"", ""indices"": [3, 13]}]","[{""text"": ""Sanremo2023"", ""indices"": [19, 31]}]"
1991,2023-02-12 20:46:12+00:00,1624872523048312834,"RT @smiletiziano1: Ora che questo Festival è finito, è giunto il momento di dedicare un thread a colui che ci ha regalato emozioni: José Se…",0,724,sunburn_X,Allianz Stadium,False,"[{""screen_name"": ""smiletiziano1"", ""name"": ""\ud835\udc46\ud835\udc4e\ud835\udc5f\ud835\udc4e.\ud83c\udf39\ud835\udc06\ud835\udc2b\ud835\udc1e\ud835\udc20 \ud835\udc0f\ud835\udc1a\ud835\udc25\ud835\udc2d \ud835\udc2c\ud835\udc2e\ud835\udc29\ud835\udc2b\ud835\udc1e\ud835\udc26\ud835\udc1a\ud835\udc1c\ud835\udc32 \ud83d\udc51"", ""id"": 1412352849997189127, ""id_str"": ""1412352849997189127"", ""indices"": [3, 17]}]",[]
1992,2023-02-12 20:46:12+00:00,1624872523014840321,RT @LaStampa: 🤣🤣 Il televoto di #Sanremo2023 spiegato da #ColapesceDimartino https://t.co/SdwIdojCem,0,548,gabrielebit,,False,"[{""screen_name"": ""LaStampa"", ""name"": ""La Stampa"", ""id"": 29416653, ""id_str"": ""29416653"", ""indices"": [3, 12]}]","[{""text"": ""Sanremo2023"", ""indices"": [32, 44]}, {""text"": ""ColapesceDimartino"", ""indices"": [57, 76]}]"
1993,2023-02-12 20:46:11+00:00,1624872519105748992,RT @aleferaz: “io mi sono distratta ad un certo punto non ho capito più un cazzo che succede ho il deficit dell’attenzione” MIO DIO E SIAMO…,0,131,rimani_sempre,"Abruzzo, Italia",False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]",[]
1994,2023-02-12 20:46:10+00:00,1624872513703378950,RT @aleferaz: QUESTA ICONA DI LAZZA CHE HA AVUTO PROBLEMI TECNICI MA HA CANTATO LO STESSO SENZA BASE COL PUBBLICO #DomenicaIn #Sanremo2023…,0,1306,Robertabnn,Palermo,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""DomenicaIn"", ""indices"": [114, 125]}, {""text"": ""Sanremo2023"", ""indices"": [126, 138]}]"
1995,2023-02-12 20:46:10+00:00,1624872513661554689,"RT @s0ftjake: avevo bisogno del dietro le quinte di elisa e giorgia 
#Sanremo2023 #dietrofestival https://t.co/dRcorvyYxK",0,45,msfabiola_,Italia,False,"[{""screen_name"": ""s0ftjake"", ""name"": ""anna \ud83e\udda6\ud83c\udff3\ufe0f\u200d\ud83c\udf08\ud83c\udff4\u200d\u2620\ufe0f\ud83d\udc90"", ""id"": 888537089217900545, ""id_str"": ""888537089217900545"", ""indices"": [3, 12]}]","[{""text"": ""Sanremo2023"", ""indices"": [69, 81]}, {""text"": ""dietrofestival"", ""indices"": [82, 97]}]"
1996,2023-02-12 20:46:10+00:00,1624872512705245184,RT @fdragoni: Nel nome della libertà di espressione sono arrivati a sdoganare la sottomerda a #sanremo2023. Manca solo la pedopornografia a…,0,143,ticcy1980,,False,"[{""screen_name"": ""fdragoni"", ""name"": ""Fabio Dragoni"", ""id"": 51759517, ""id_str"": ""51759517"", ""indices"": [3, 12]}]","[{""text"": ""sanremo2023"", ""indices"": [94, 106]}]"
1997,2023-02-12 20:46:10+00:00,1624872512185110530,RT @OnceUponATeddy: noi da martedì #Sanremo2023 #dietrofestival https://t.co/aVAiEVdNwE,0,16,melanzanefritt,"Sicilia, Italia",False,"[{""screen_name"": ""OnceUponATeddy"", ""name"": ""-blackmail \ud83c\udf3c\ud83d\udc90"", ""id"": 593583999, ""id_str"": ""593583999"", ""indices"": [3, 18]}]","[{""text"": ""Sanremo2023"", ""indices"": [35, 47]}, {""text"": ""dietrofestival"", ""indices"": [48, 63]}]"
1998,2023-02-12 20:46:09+00:00,1624872510238998528,"RT @chinonvivespia: L’INTERAZIONE TRA LAZZA E GIORGIA AIUTO
#Sanremo2023 #Dietrofestival https://t.co/QQHQFBVkdV",0,80,betta941,"Orsogna, Abruzzo",False,"[{""screen_name"": ""chinonvivespia"", ""name"": ""\u06df"", ""id"": 1379753183745040388, ""id_str"": ""1379753183745040388"", ""indices"": [3, 18]}]","[{""text"": ""Sanremo2023"", ""indices"": [60, 72]}, {""text"": ""Dietrofestival"", ""indices"": [73, 88]}]"
1999,2023-02-12 20:46:09+00:00,1624872509068701699,RT @aleferaz: IL BLANCO GATE VISTO DAI CUGINI DI CAMPAGNA 💀💀💀 #Dietrofestival #Sanremo2023 https://t.co/Jw8VCX8TOe,0,691,emmascalaa,"verona city, 🇮🇹",False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [62, 77]}, {""text"": ""Sanremo2023"", ""indices"": [78, 90]}]"
2000,2023-02-12 20:46:09+00:00,1624872507391049728,RT @elehorann: io che urlo “niccolò sei bravissimo” e lui che si inchina. lui sapeva che lo sostenevamo e che ci saremo sempre per lui.❤️‍🩹…,0,8,ilikecarrotsss1,fraffe🏡,False,"[{""screen_name"": ""elehorann"", ""name"": ""el\ud83d\udc29loves ems"", ""id"": 1325733125465452544, ""id_str"": ""1325733125465452544"", ""indices"": [3, 13]}]",[]
2001,2023-02-12 20:46:08+00:00,1624872505654579206,RT @aleferaz: “io c’ho un sonno che sto a morì poi ho notato che sono tutti giovani sono l’unico vecchio rimasto” QUESTA ICONA DI MARCO MEN…,0,349,pipersayuso,mileapo ,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]",[]
2002,2023-02-12 20:46:08+00:00,1624872504140472325,"RT @giusy2012: Ma il problema del governo è #Sanremo2023 e #Fedez

#Meloni
#Salvini
#GovernoMeloni 
#Berlusconi https://t.co/nq16ySz774",0,2,AlbatrosMumma,"Roma, Lazio",False,"[{""screen_name"": ""giusy2012"", ""name"": ""Giusy \ud83c\udff3\ufe0f\u200d\ud83c\udf08 Accountdesalvinizzato"", ""id"": 446477746, ""id_str"": ""446477746"", ""indices"": [3, 13]}]","[{""text"": ""Sanremo2023"", ""indices"": [44, 56]}, {""text"": ""Fedez"", ""indices"": [59, 65]}, {""text"": ""Meloni"", ""indices"": [67, 74]}, {""text"": ""Salvini"", ""indices"": [75, 83]}, {""text"": ""GovernoMeloni"", ""indices"": [84, 98]}, {""text"": ""Berlusconi"", ""indices"": [100, 111]}]"
2003,2023-02-12 20:46:07+00:00,1624872502148096000,"RT @NicoloC__: Ufficialmente spenti i riflettori sul Teatro Ariston adesso mi metto in un angolino a piangere

#DomenicaIn #Sanremo2023

ht…",0,122,MyliPanico,,False,"[{""screen_name"": ""NicoloC__"", ""name"": ""Nicol\u00f2, 'un tipo' \ud83c\udfb6\ud83d\udc90"", ""id"": 1259475728363651075, ""id_str"": ""1259475728363651075"", ""indices"": [3, 13]}]","[{""text"": ""DomenicaIn"", ""indices"": [111, 122]}, {""text"": ""Sanremo2023"", ""indices"": [123, 135]}]"
2004,2023-02-12 20:46:07+00:00,1624872501875449856,RT @aleferaz: IL BLANCO GATE VISTO DAI CUGINI DI CAMPAGNA 💀💀💀 #Dietrofestival #Sanremo2023 https://t.co/Jw8VCX8TOe,0,691,knightleysemma,1982 - ∞,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [62, 77]}, {""text"": ""Sanremo2023"", ""indices"": [78, 90]}]"
2005,2023-02-12 20:46:07+00:00,1624872500294197248,RT @enchantedher: Intanto Mr.rain dietro le quinte che intrattiene i bambini per farli arrivare svegli alle 23:30. #Sanremo2023 https://t.c…,0,912,nextojortini,,False,"[{""screen_name"": ""enchantedher"", ""name"": ""seham"", ""id"": 3126126552, ""id_str"": ""3126126552"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [115, 127]}]"
2006,2023-02-12 20:46:07+00:00,1624872499572793344,"RT @dreamingtom_: IL VIDEO RIASSUNTIVO DI SANREMO NON CE LA FACCIO MANCANO GIÀ 😭😭
#Sanremo2023 https://t.co/ZwZ5mNu6bj",0,252,Gio_r_gi,,False,"[{""screen_name"": ""dreamingtom_"", ""name"": ""giuls\ud83c\udf19\ud83c\udf20"", ""id"": 1545775364395466752, ""id_str"": ""1545775364395466752"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [82, 94]}]"
2007,2023-02-12 20:46:07+00:00,1624872499237294080,RT @AlbiIndecente: Questo video sarà la mia droga. #DietroFestival #Sanremo2023 https://t.co/TSlOW98L7G,0,34,ElenaDobrevSom,Italy,False,"[{""screen_name"": ""AlbiIndecente"", ""name"": ""albi"", ""id"": 4061408055, ""id_str"": ""4061408055"", ""indices"": [3, 17]}]","[{""text"": ""DietroFestival"", ""indices"": [51, 66]}, {""text"": ""Sanremo2023"", ""indices"": [67, 79]}]"
2008,2023-02-12 20:46:07+00:00,1624872498775920643,"Da oggi si può dire ""Hai fatto una ginopaolata"" che tutti subito capiscono #Sanremo2023 #GinoPaoli",0,0,veeemente,,False,[],"[{""text"": ""Sanremo2023"", ""indices"": [75, 87]}, {""text"": ""GinoPaoli"", ""indices"": [88, 98]}]"
2009,2023-02-12 20:46:06+00:00,1624872497945497601,"RT @Vixeninside: ANDANDOMI AD INCORNICIARE QUESTA FOTO
#sanremo2023 https://t.co/r7ApIFmsnJ",0,2,salvatore3269,Alessandria,False,"[{""screen_name"": ""Vixeninside"", ""name"": ""\ud83d\udc90\ud835\udcdc\ud835\udcf2\ud835\udcf5\ud835\udcee\ud835\udd02\ud83d\udd3b18"", ""id"": 1309800251302215686, ""id_str"": ""1309800251302215686"", ""indices"": [3, 15]}]","[{""text"": ""sanremo2023"", ""indices"": [55, 67]}]"
2010,2023-02-12 20:46:05+00:00,1624872493700853760,RT @aleferaz: IL BLANCO GATE VISTO DAI CUGINI DI CAMPAGNA 💀💀💀 #Dietrofestival #Sanremo2023 https://t.co/Jw8VCX8TOe,0,691,meetmeinthehrry,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [62, 77]}, {""text"": ""Sanremo2023"", ""indices"": [78, 90]}]"
2011,2023-02-12 20:46:05+00:00,1624872493260460034,RT @FantaSanremo: La Classifica Artisti del #fantasanremo2023. Correte su https://t.co/visf3HpZXa per controllare i punteggi delle vostre s…,0,61,SimonaCroisette,,False,"[{""screen_name"": ""FantaSanremo"", ""name"": ""FantaSanremo"", ""id"": 1347571972016902144, ""id_str"": ""1347571972016902144"", ""indices"": [3, 16]}]","[{""text"": ""fantasanremo2023"", ""indices"": [44, 61]}]"
2012,2023-02-12 20:46:05+00:00,1624872492677439489,RT @aleferaz: NON L’AO GATE #Dietrofestival #Sanremo2023 https://t.co/XxMjbvSL3G,0,87,laaury_00,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""Dietrofestival"", ""indices"": [28, 43]}, {""text"": ""Sanremo2023"", ""indices"": [44, 56]}]"
2013,2023-02-12 20:46:04+00:00,1624872489892433926,"RT @clumsymartina: nella top 5 sono tutti uomini ? voi non sapete apprezzare le donne in questo paese, loro sono troppo per l’italia #Sanre…",0,748,kryoeez,"napoli, she\her",False,"[{""screen_name"": ""clumsymartina"", ""name"": ""martina"", ""id"": 1079416388752760833, ""id_str"": ""1079416388752760833"", ""indices"": [3, 17]}]",[]
2014,2023-02-12 20:46:03+00:00,1624872484188160001,"RT @_LaChicca__: MENGONI PIGLIA TUTTO! 
#Sanremo2023 #FestivalDiSanremo2023 #fantasanremo #fantasanremo2023 https://t.co/Locglnbx9C",0,41,VCarrettiero,,False,"[{""screen_name"": ""_LaChicca__"", ""name"": ""Chiara\ud83c\udf3b\u2022\u2615\ufe0f\ud83c\udf4b| mengini\ud83d\udc90"", ""id"": 1177263949, ""id_str"": ""1177263949"", ""indices"": [3, 15]}]","[{""text"": ""Sanremo2023"", ""indices"": [40, 52]}, {""text"": ""FestivalDiSanremo2023"", ""indices"": [53, 75]}, {""text"": ""fantasanremo"", ""indices"": [76, 89]}, {""text"": ""fantasanremo2023"", ""indices"": [90, 107]}]"
2015,2023-02-12 20:46:02+00:00,1624872480253902848,RT @opiquellovero: le più brave le più divertenti le più tutto #Sanremo2023 #dietrofestival https://t.co/p9l18FbKRg,0,26,betta941,"Orsogna, Abruzzo",False,"[{""screen_name"": ""opiquellovero"", ""name"": ""OPI | Chiara Iezzi Regina era"", ""id"": 1453366199870496779, ""id_str"": ""1453366199870496779"", ""indices"": [3, 17]}]","[{""text"": ""Sanremo2023"", ""indices"": [63, 75]}, {""text"": ""dietrofestival"", ""indices"": [76, 91]}]"
2016,2023-02-12 20:46:01+00:00,1624872475141054466,RT @aleferaz: “io c’ho un sonno che sto a morì poi ho notato che sono tutti giovani sono l’unico vecchio rimasto” QUESTA ICONA DI MARCO MEN…,0,349,Cerfa_,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]",[]
2017,2023-02-12 20:46:01+00:00,1624872474885201922,"Marco come tutti noi in queste serate

#dietrofestival #Sanremo2023 https://t.co/ijZ2Ztsf8j",1,0,chiccazero8,Homestead 📫,False,[],"[{""text"": ""dietrofestival"", ""indices"": [39, 54]}, {""text"": ""Sanremo2023"", ""indices"": [55, 67]}]"
2018,2023-02-12 20:46:00+00:00,1624872472469176320,"RT @aleferaz: “traumatizzata dalla vita, la vita mi scuote” QUESTA ICONA DI ELODIE RAPPRESENTANDOCI #DomenicaIn #Sanremo2023 https://t.co/R…",0,352,eloxvrt,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]","[{""text"": ""DomenicaIn"", ""indices"": [100, 111]}, {""text"": ""Sanremo2023"", ""indices"": [112, 124]}]"
2019,2023-02-12 20:45:59+00:00,1624872468287561728,"RT @PaneeCinismo: Sei Fedez e dopo essere stato twerkato e limonato da Rosa Chemical, ripreso da tua moglie, preso per il culo da Fiorello,…",0,636,catefran25,    ,False,"[{""screen_name"": ""PaneeCinismo"", ""name"": ""Chiara \ud83d\udc90 \ud83c\udfa4"", ""id"": 1485943261965529091, ""id_str"": ""1485943261965529091"", ""indices"": [3, 16]}]",[]
2020,2023-02-12 20:45:58+00:00,1624872464361615361,RT @Cinguetterai: Non ci hanno mostrato il direttore Coletta nel dietro le quinte che cerca Madame e Anna Oxa per verificare se avessero li…,0,41,betta941,"Orsogna, Abruzzo",False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]",[]
2021,2023-02-12 20:45:58+00:00,1624872463577370630,"RT @Cinguetterai: Il gobbista che manomette il gobbo di Ultimo ed Eros

#Sanremo2023 #DietroFestival https://t.co/Cr3yEnzOSi",0,160,varivarvar,,False,"[{""screen_name"": ""Cinguetterai"", ""name"": ""Cinguetterai \uea00"", ""id"": 3024638457, ""id_str"": ""3024638457"", ""indices"": [3, 16]}]","[{""text"": ""Sanremo2023"", ""indices"": [72, 84]}, {""text"": ""DietroFestival"", ""indices"": [85, 100]}]"
2022,2023-02-12 20:45:56+00:00,1624872456535015424,"RT @smiletiziano1: Ora che questo Festival è finito, è giunto il momento di dedicare un thread a colui che ci ha regalato emozioni: José Se…",0,726,Elyradicaltrash,,False,"[{""screen_name"": ""smiletiziano1"", ""name"": ""\ud835\udc46\ud835\udc4e\ud835\udc5f\ud835\udc4e.\ud83c\udf39\ud835\udc06\ud835\udc2b\ud835\udc1e\ud835\udc20 \ud835\udc0f\ud835\udc1a\ud835\udc25\ud835\udc2d \ud835\udc2c\ud835\udc2e\ud835\udc29\ud835\udc2b\ud835\udc1e\ud835\udc26\ud835\udc1a\ud835\udc1c\ud835\udc32 \ud83d\udc51"", ""id"": 1412352849997189127, ""id_str"": ""1412352849997189127"", ""indices"": [3, 17]}]",[]
2023,2023-02-12 20:45:56+00:00,1624872452487610371,RT @aleferaz: “io c’ho un sonno che sto a morì poi ho notato che sono tutti giovani sono l’unico vecchio rimasto” QUESTA ICONA DI MARCO MEN…,0,349,g1orjia,,False,"[{""screen_name"": ""aleferaz"", ""name"": ""venere di twitta \ud83d\udc90"", ""id"": 1423688966394556423, ""id_str"": ""1423688966394556423"", ""indices"": [3, 12]}]",[]
2024,2023-02-12 20:45:55+00:00,1624872451992690690,"RT @messamale_: “Non ho pianto!”
“Colpo di scena!”
“A me mi veniva da piangere!”
VI PREGO SONO ADORABILI
#Dietrofestival #Sanremo2023 https…",0,274,coralinemood,𝗅𝗎𝖼𝖺 & giulia ᥫ᭡,False,"[{""screen_name"": ""messamale_"", ""name"": ""messa male"", ""id"": 2209605871, ""id_str"": ""2209605871"", ""indices"": [3, 14]}]","[{""text"": ""Dietrofestival"", ""indices"": [105, 120]}, {""text"": ""Sanremo2023"", ""indices"": [121, 133]}]"
2025,2023-02-12 20:45:55+00:00,1624872450696658950,"RT @smiletiziano1: Ora che questo Festival è finito, è giunto il momento di dedicare un thread a colui che ci ha regalato emozioni: José Se…",0,726,Vale_Za_Zanni,,False,"[{""screen_name"": ""smiletiziano1"", ""name"": ""\ud835\udc46\ud835\udc4e\ud835\udc5f\ud835\udc4e.\ud83c\udf39\ud835\udc06\ud835\udc2b\ud835\udc1e\ud835\udc20 \ud835\udc0f\ud835\udc1a\ud835\udc25\ud835\udc2d \ud835\udc2c\ud835\udc2e\ud835\udc29\ud835\udc2b\ud835\udc1e\ud835\udc26\ud835\udc1a\ud835\udc1c\ud835\udc32 \ud83d\udc51"", ""id"": 1412352849997189127, ""id_str"": ""1412352849997189127"", ""indices"": [3, 17]}]",[]
2026,2023-02-12 20:45:55+00:00,1624872449891262464,Raga lei dorme sola e ha palesemente  gli occhi da ho pianto tutto il pomeriggio #ferragnez #Sanremo2023,3,0,VittoriaCeretta,,False,[],"[{""text"": ""ferragnez"", ""indices"": [81, 91]}, {""text"": ""Sanremo2023"", ""indices"": [92, 104]}]"
2027,2023-02-12 20:45:55+00:00,1624872448356220929,"RT @s0ftjake: avevo bisogno del dietro le quinte di elisa e giorgia 
#Sanremo2023 #dietrofestival https://t.co/dRcorvyYxK",0,46,iosonototto,in posti chic,False,"[{""screen_name"": ""s0ftjake"", ""name"": ""anna \ud83e\udda6\ud83c\udff3\ufe0f\u200d\ud83c\udf08\ud83c\udff4\u200d\u2620\ufe0f\ud83d\udc90"", ""id"": 888537089217900545, ""id_str"": ""888537089217900545"", ""indices"": [3, 12]}]","[{""text"": ""Sanremo2023"", ""indices"": [69, 81]}, {""text"": ""dietrofestival"", ""indices"": [82, 97]}]"
2028,2023-02-12 20:45:54+00:00,1624872445722214402,"293 posizione al #Fantasanremo, not bad for a girl with no talent che di solito finiva sempre al 10000° posto. #Sanremo2023 #fantasanremo2023",1,0,perfectderavin,,False,[],"[{""text"": ""Fantasanremo"", ""indices"": [17, 30]}]"
2029,2023-02-12 20:45:53+00:00,1624872443494952960,RT @MMilmiosorriso: Questo è Marco Mengoni: lui che arriva alle 04:49 del mattino davanti ad i suoi fans e si inginocchia per ringraziare i…,0,725,otbisonmars,26.06.23 @coldplay⠀🍃🧺🥀🎧🍵,False,"[{""screen_name"": ""MMilmiosorriso"", ""name"": ""Veronica\ud83d\udc99"", ""id"": 4285854208, ""id_str"": ""4285854208"", ""indices"": [3, 18]}]",[]
